106102122710,160,2019-05-16 10:50:48
106102122833,149,2019-05-16 10:51:44
106102123956,196,2019-05-16 10:52:50
106102124087,255,2019-05-16 10:52:28
106102124164,310,2019-05-16 10:50:00
106102124419,145,2019-05-16 10:50:54
106102124596,208,2019-05-16 10:49:56
106102124732,42,2019-05-16 10:52:46
106102125134,70,2019-05-16 10:52:34
106102125325,285,2019-05-16 10:51:44
106102127700,120,2019-05-16 10:50:14
106102128604,183,2019-05-16 10:50:32
106102129237,153,2019-05-16 10:52:34
106102129327,290,2019-05-16 10:51:16
106102129926,115,2019-05-16 10:52:14
106102130817,74,2019-05-16 10:52:08
106102131535,127,2019-05-16 10:50:14
106102131693,170,2019-05-16 10:50:04
106102132244,250,2019-05-16 10:50:06
106102132736,98,2019-05-16 10:52:44
106102133383,200,2019-05-16 10:50:25
106102133853,180,2019-05-16 10:50:27
106102133872,152,2019-05-16 10:49:49
106102134631,268,2019-05-16 10:52:40
106102135010,160,2019-05-16 10:52:06
106102135839,125,2019-05-16 10:51:34
106102136731,134,2019-05-16 10:52:08
106102137164,102,2019-05-16 10:50:22
106102139020,155,2019-05-16 10:52:34
106102140486,168,2019-05-16 10:51:22
106102141058,102,2019-05-16 10:51:56
106102142077,290,2019-05-16 10:50:20
106102142079,85,2019-05-16 10:50:54
106102142279,123,2019-05-16 10:51:16
106102142917,300,2019-05-16 10:52:34
106102143408,145,2019-05-16 10:51:34
106102145192,160,2019-05-16 10:49:52
106102146116,115,2019-05-16 10:51:28
106102146840,120,2019-05-16 10:52:34
106102147107,198,2019-05-16 10:52:02
106102147666,148,2019-05-16 10:50:14
106102147943,110,2019-05-16 10:51:16
106102148250,260,2019-05-16 10:52:34
106102148728,136,2019-05-16 10:49:39
106102149586,145,2019-05-16 10:50:48
106102150147,405,2019-05-16 10:50:12
106102150339,163,2019-05-16 10:50:25
106102150360,135,2019-05-16 10:51:28
106102150615,152,2019-05-16 10:49:47
106102150941,188,2019-05-16 10:50:54
106102151215,185,2019-05-16 10:51:44
106102151894,98,2019-05-16 10:50:48
106102152256,94,2019-05-16 10:52:06
106102152272,160,2019-05-16 10:50:48
106102152932,203,2019-05-16 10:52:02
106102153288,172,2019-05-16 10:52:06
106102154128,86,2019-05-16 10:52:28
106102154317,139,2019-05-16 10:51:00
106102154809,265,2019-05-16 10:51:00
106102155052,210,2019-05-16 10:52:08
106102155284,136,2019-05-16 10:52:10
106102155564,138,2019-05-16 10:52:34
106102156789,98,2019-05-16 10:49:43
106102157122,150,2019-05-16 10:50:04
106102157449,295,2019-05-16 10:50:20
106102158194,160,2019-05-16 10:52:52
106102158955,135,2019-05-16 10:51:08
106102160096,123,2019-05-16 10:49:45
106102160146,125,2019-05-16 10:50:14
106102160489,125,2019-05-16 10:50:16
106102160646,360,2019-05-16 10:51:08
106102160712,150,2019-05-16 10:49:41
106102161330,285,2019-05-16 10:51:08
106102161363,285,2019-05-16 10:50:27
106102162840,170,2019-05-16 10:51:16
106102162870,230,2019-05-16 10:50:20
106102163964,207,2019-05-16 10:52:24
106102164157,208,2019-05-16 10:52:02
106102164262,130,2019-05-16 10:51:34
106102164739,92,2019-05-16 10:50:38
106102164919,156,2019-05-16 10:51:00
106102165259,108,2019-05-16 10:50:25
106102166350,125,2019-05-16 10:50:20
106102167094,165,2019-05-16 10:52:34
106102167281,179,2019-05-16 10:52:02
106102168156,118,2019-05-16 10:49:41
106102168277,280,2019-05-16 10:50:00
106102168768,138,2019-05-16 10:49:52
106102169253,165,2019-05-16 10:50:04
106102170355,118,2019-05-16 10:50:54
106102170804,200,2019-05-16 10:52:34
106102171083,205,2019-05-16 10:51:28
106102171765,270,2019-05-16 10:52:02
106102171967,270,2019-05-16 10:49:56
106102172416,96,2019-05-16 10:49:58
106102172444,170,2019-05-16 10:52:34
106102173153,185,2019-05-16 10:50:20
106102174958,125,2019-05-16 10:51:28
106102175226,180,2019-05-16 10:52:44
106102175267,135,2019-05-16 10:51:34
106102175564,135,2019-05-16 10:52:52
106102175680,125,2019-05-16 10:52:52
106102175761,195,2019-05-16 10:49:52
106102175770,72,2019-05-16 10:50:30
106102176559,280,2019-05-16 10:52:52
106102177054,245,2019-05-16 10:49:58
106102178149,145,2019-05-16 10:50:23
106102178575,327.5,2019-05-16 10:50:02
106102179069,115,2019-05-16 10:50:30
106102179521,170,2019-05-16 10:49:47
106102180863,169,2019-05-16 10:49:43
106102181013,147,2019-05-16 10:50:54
106102181735,95,2019-05-16 10:52:14
106102181789,370,2019-05-16 10:50:27
106102181796,150,2019-05-16 10:52:52
106102182353,188,2019-05-16 10:52:24
106102182943,235,2019-05-16 10:51:08
106102183078,120,2019-05-16 10:50:30
106102183284,310,2019-05-16 10:50:25
106102183423,162,2019-05-16 10:52:46
106102183673,112,2019-05-16 10:50:54
106102183707,118,2019-05-16 10:49:45
106102183940,145,2019-05-16 10:50:14
106102183950,150,2019-05-16 10:52:14
106102184308,133,2019-05-16 10:51:56
106102184378,210,2019-05-16 10:52:34
106102184435,180,2019-05-16 10:50:48
106102184988,140,2019-05-16 10:52:40
106102186575,340,2019-05-16 10:52:24
106102187666,180,2019-05-16 10:50:02
106102187842,350,2019-05-16 10:52:36
106102189199,130,2019-05-16 10:52:36
106102189206,125,2019-05-16 10:50:30
106102190114,238,2019-05-16 10:52:24
106102190941,220,2019-05-16 10:52:36
106102191331,190,2019-05-16 10:52:36
106102192414,160,2019-05-16 10:51:28
106102193473,268,2019-05-16 10:50:14
106102194687,165,2019-05-16 10:50:16
106102196292,116,2019-05-16 10:50:48
106102196878,165,2019-05-16 10:49:51
106102197297,300,2019-05-16 10:52:24
106102197860,88,2019-05-16 10:49:43
106102198916,130,2019-05-16 10:52:36
106102199321,265,2019-05-16 10:50:12
106102199958,95,2019-05-16 10:50:27
106102200654,170,2019-05-16 10:52:10
106102200895,350,2019-05-16 10:50:56
106102200989,125,2019-05-16 10:50:02
106102201043,140,2019-05-16 10:51:16
106102201347,135,2019-05-16 10:50:00
106102202193,110,2019-05-16 10:50:38
106102202261,118,2019-05-16 10:49:45
106102204360,170,2019-05-16 10:49:49
106102205446,178,2019-05-16 10:49:56
106102205598,108,2019-05-16 10:52:14
106102206095,56,2019-05-16 10:51:36
106102206793,175,2019-05-16 10:52:36
106102209310,80,2019-05-16 10:52:10
106102209826,130,2019-05-16 10:52:36
106102210445,103,2019-05-16 10:49:41
106102210696,278,2019-05-16 10:50:20
106102210757,220,2019-05-16 10:50:32
106102210819,320,2019-05-16 10:50:00
106102210920,80,2019-05-16 10:51:36
106102211251,246,2019-05-16 10:52:52
106102211549,82,2019-05-16 10:52:14
106102211832,168,2019-05-16 10:51:20
106102212684,285,2019-05-16 10:52:52
106102212730,255,2019-05-16 10:50:20
106102212997,135,2019-05-16 10:51:16
106102213129,96,2019-05-16 10:51:28
106102213236,155,2019-05-16 10:50:48
106102214083,150,2019-05-16 10:52:10
106102214266,180,2019-05-16 10:50:22
106102214627,123,2019-05-16 10:52:24
106102214738,165,2019-05-16 10:52:24
106102215328,123,2019-05-16 10:50:38
106102215810,150,2019-05-16 10:52:02
106102215822,100,2019-05-16 10:52:10
106102215849,140,2019-05-16 10:51:44
106102217266,160,2019-05-16 10:51:22
106102217737,120,2019-05-16 10:50:12
106102218151,63,2019-05-16 10:51:36
106102218189,300,2019-05-16 10:51:08
106102218237,90,2019-05-16 10:49:39
106102218340,120,2019-05-16 10:50:30
106102218613,155,2019-05-16 10:52:10
106102219039,61,2019-05-16 10:51:36
106102219670,225,2019-05-16 10:52:24
106102220923,250,2019-05-16 10:52:38
106102221007,135,2019-05-16 10:52:40
106102221372,93,2019-05-16 10:52:10
106102221919,240,2019-05-16 10:52:36
106102221978,200,2019-05-16 10:52:36
106102222331,205,2019-05-16 10:50:04
106102222888,143,2019-05-16 10:49:52
106102223081,185,2019-05-16 10:49:56
106102225316,130,2019-05-16 10:51:08
106102225572,120,2019-05-16 10:50:56
106102225592,150,2019-05-16 10:50:00
106102225601,155,2019-05-16 10:50:42
106102225694,160,2019-05-16 10:50:06
106102225732,280,2019-05-16 10:50:16
106102226826,165,2019-05-16 10:52:36
106102226939,102,2019-05-16 10:52:14
106102227034,101,2019-05-16 10:52:14
106102227100,150,2019-05-16 10:50:58
106102228155,206,2019-05-16 10:51:22
106102228220,140,2019-05-16 10:51:44
106102229290,63,2019-05-16 10:52:46
106102230516,230,2019-05-16 10:51:28
106102230857,140,2019-05-16 10:52:24
106102231078,85,2019-05-16 10:49:41
106102231478,160,2019-05-16 10:50:48
106102231966,149.8,2019-05-16 10:50:58
106102232940,185,2019-05-16 10:51:16
106102232966,199,2019-05-16 10:51:16
106102233370,160,2019-05-16 10:52:36
106102233633,212,2019-05-16 10:50:20
106102234031,230,2019-05-16 10:49:52
106102234239,92,2019-05-16 10:50:06
106102234848,132,2019-05-16 10:52:10
106102234913,110,2019-05-16 10:51:00
106102235354,141,2019-05-16 10:52:24
106102237498,178,2019-05-16 10:50:12
106102238038,300,2019-05-16 10:51:44
106102238880,130,2019-05-16 10:51:28
106102239176,136,2019-05-16 10:50:48
106102239489,107,2019-05-16 10:51:18
106102240347,188,2019-05-16 10:50:23
106102240394,220,2019-05-16 10:51:54
106102240959,130,2019-05-16 10:50:48
106102241045,168,2019-05-16 10:51:00
106102241240,52,2019-05-16 10:50:09
106102241723,115,2019-05-16 10:51:22
106102241837,105,2019-05-16 10:49:41
106102241924,130,2019-05-16 10:51:56
106102242118,160,2019-05-16 10:52:24
106102243001,198,2019-05-16 10:52:52
106102243249,180,2019-05-16 10:52:24
106102243882,245,2019-05-16 10:50:00
106102244110,120,2019-05-16 10:52:14
106102244173,160,2019-05-16 10:52:52
106102245346,105,2019-05-16 10:51:16
106102246373,150,2019-05-16 10:52:02
106102246749,170,2019-05-16 10:51:16
106102246793,151,2019-05-16 10:52:52
106102247274,165,2019-05-16 10:51:30
106102247431,210,2019-05-16 10:50:32
106102248262,54,2019-05-16 10:50:36
106102248366,136,2019-05-16 10:52:52
106102248985,298,2019-05-16 10:50:58
106102248996,195,2019-05-16 10:50:00
106102249213,145,2019-05-16 10:50:54
106102249236,320,2019-05-16 10:50:14
106102249482,150,2019-05-16 10:51:36
106102249602,188,2019-05-16 10:52:36
106102249839,165,2019-05-16 10:49:43
106102250028,265,2019-05-16 10:50:04
106102250104,125,2019-05-16 10:51:28
106102253042,150,2019-05-16 10:52:52
106102253252,210,2019-05-16 10:51:36
106102253342,113,2019-05-16 10:49:51
106102253959,129.6,2019-05-16 10:51:08
106102254030,190,2019-05-16 10:52:40
106102254441,110,2019-05-16 10:50:02
106102254557,112,2019-05-16 10:49:55
106102254671,126,2019-05-16 10:49:45
106102254892,155,2019-05-16 10:50:40
106102256357,145,2019-05-16 10:50:22
106102256581,155,2019-05-16 10:51:44
106102256624,155,2019-05-16 10:50:06
106102256855,105,2019-05-16 10:52:36
106102257136,155,2019-05-16 10:49:51
106102257315,180,2019-05-16 10:50:20
106102257345,245,2019-05-16 10:51:44
106102257412,255,2019-05-16 10:50:00
106102258025,120,2019-05-16 10:52:52
106102258147,120,2019-05-16 10:52:14
106102258161,118,2019-05-16 10:50:30
106102258928,158,2019-05-16 10:51:44
106102259259,120,2019-05-16 10:52:52
106102259321,120,2019-05-16 10:52:52
106102259745,173,2019-05-16 10:52:36
106102259854,330,2019-05-16 10:50:48
106102260988,280,2019-05-16 10:52:02
106102262022,140,2019-05-16 10:50:27
106102262264,130,2019-05-16 10:51:44
106102262330,150,2019-05-16 10:50:58
106102262904,175,2019-05-16 10:50:36
106102263122,282,2019-05-16 10:50:20
106102263382,155,2019-05-16 10:52:52
106102263635,146,2019-05-16 10:52:24
106102264253,325,2019-05-16 10:51:16
106102264405,128,2019-05-16 10:50:38
106102264472,145,2019-05-16 10:49:49
106102264885,160,2019-05-16 10:52:40
106102265753,185,2019-05-16 10:52:24
106102266576,170,2019-05-16 10:52:24
106102267028,172,2019-05-16 10:52:24
106102267266,150,2019-05-16 10:52:40
106102267329,300,2019-05-16 10:50:06
106102267517,180,2019-05-16 10:51:30
106102268112,160,2019-05-16 10:50:56
106102268828,120,2019-05-16 10:52:52
106102268854,150,2019-05-16 10:51:44
106102269871,120,2019-05-16 10:50:09
106102270287,310,2019-05-16 10:51:08
106102270497,130,2019-05-16 10:52:24
106102270667,248,2019-05-16 10:52:36
106102270814,120,2019-05-16 10:49:55
106102270819,163,2019-05-16 10:52:06
106102271639,135,2019-05-16 10:52:52
106102271658,205,2019-05-16 10:51:22
106102273779,173,2019-05-16 10:50:25
106102273905,178.8,2019-05-16 10:49:56
106102274011,110,2019-05-16 10:51:08
106102274210,168,2019-05-16 10:50:56
106102275259,178,2019-05-16 10:51:44
106102275436,175,2019-05-16 10:51:28
106102275625,125,2019-05-16 10:49:56
106102275854,115,2019-05-16 10:51:36
106102275919,126,2019-05-16 10:51:16
106102275964,110,2019-05-16 10:52:36
106102276040,130,2019-05-16 10:50:20
106102276115,135,2019-05-16 10:51:36
106102276493,190,2019-05-16 10:52:02
106102276811,170,2019-05-16 10:50:48
106102278021,130,2019-05-16 10:50:23
106102278248,150,2019-05-16 10:50:20
106102278792,360,2019-05-16 10:50:25
106102281205,140,2019-05-16 10:52:40
106102282066,180,2019-05-16 10:50:38
106102283165,130,2019-05-16 10:49:39
106102284021,180,2019-05-16 10:51:22
106102285103,185,2019-05-16 10:49:55
106102285640,135,2019-05-16 10:52:26
106102287064,125,2019-05-16 10:49:49
106102287701,135,2019-05-16 10:50:38
106102288368,180,2019-05-16 10:51:36
106102288534,100,2019-05-16 10:50:58
106102289719,145,2019-05-16 10:50:48
106102290309,185,2019-05-16 10:50:58
106102290662,208,2019-05-16 10:52:52
106102292851,120,2019-05-16 10:49:45
106102293065,175,2019-05-16 10:52:10
106102293931,360,2019-05-16 10:50:20
106102294439,145,2019-05-16 10:50:20
106102294679,165,2019-05-16 10:52:14
106102295697,210,2019-05-16 10:52:36
106102296235,125,2019-05-16 10:52:40
106102296322,165,2019-05-16 10:49:39
106102296324,147,2019-05-16 10:51:00
106102296535,60,2019-05-16 10:52:36
106102296645,220,2019-05-16 10:52:26
106102296896,110,2019-05-16 10:49:55
106102297236,123,2019-05-16 10:52:36
106102297382,240,2019-05-16 10:50:12
106102298299,140,2019-05-16 10:50:48
106102298357,125,2019-05-16 10:49:52
106102298660,115,2019-05-16 10:50:58
106102299181,116,2019-05-16 10:52:16
106102299213,130,2019-05-16 10:52:28
106102300894,137,2019-05-16 10:49:47
106102301742,159,2019-05-16 10:50:02
106102302722,148,2019-05-16 10:50:06
106102303101,320,2019-05-16 10:52:52
106102303591,60,2019-05-16 10:51:56
106102303774,160,2019-05-16 10:50:42
106102304035,165,2019-05-16 10:50:48
106102304213,198,2019-05-16 10:49:55
106102305683,70,2019-05-16 10:52:36
106102305880,116,2019-05-16 10:51:16
106102305997,175,2019-05-16 10:49:52
106102306076,185,2019-05-16 10:50:20
106102306131,116,2019-05-16 10:51:16
106102306652,320,2019-05-16 10:52:36
106102306752,275,2019-05-16 10:51:44
106102306780,165,2019-05-16 10:50:02
106102307140,188,2019-05-16 10:52:52
106102307912,58,2019-05-16 10:52:46
106102307949,102,2019-05-16 10:52:16
106102307977,400,2019-05-16 10:51:28
106102308117,160,2019-05-16 10:51:46
106102309545,230,2019-05-16 10:52:26
106102310306,135,2019-05-16 10:50:00
106102310640,225,2019-05-16 10:51:46
106102312372,180,2019-05-16 10:51:20
106102314039,150,2019-05-16 10:52:26
106102314374,190,2019-05-16 10:50:30
106102314585,140,2019-05-16 10:50:06
106102315264,140,2019-05-16 10:49:47
106102315293,190,2019-05-16 10:50:20
106102315311,90,2019-05-16 10:50:30
106102315501,310,2019-05-16 10:50:06
106102315792,320,2019-05-16 10:49:58
106102316408,150,2019-05-16 10:52:16
106102317077,100,2019-05-16 10:50:42
106102317269,168,2019-05-16 10:50:27
106102317354,142,2019-05-16 10:51:54
106102317526,135,2019-05-16 10:51:56
106102318842,139,2019-05-16 10:49:56
106102319748,165,2019-05-16 10:51:00
106102320154,158,2019-05-16 10:49:58
106102320428,105,2019-05-16 10:52:26
106102320438,110,2019-05-16 10:50:36
106102320504,170,2019-05-16 10:52:52
106102320915,132,2019-05-16 10:51:00
106102321361,125,2019-05-16 10:51:20
106102321423,58,2019-05-16 10:51:24
106102321570,137,2019-05-16 10:49:47
106102322013,125,2019-05-16 10:50:38
106102322263,108,2019-05-16 10:49:47
106102322918,400,2019-05-16 10:52:16
106102323049,210,2019-05-16 10:50:20
106102323508,190,2019-05-16 10:51:46
106102324030,156,2019-05-16 10:52:52
106102324270,119,2019-05-16 10:49:49
106102325299,560,2019-05-16 10:51:16
106102325402,125,2019-05-16 10:52:52
106102325553,170,2019-05-16 10:51:16
106102325598,133,2019-05-16 10:51:46
106102325696,268,2019-05-16 10:52:52
106102325796,118,2019-05-16 10:52:16
106102325955,298,2019-05-16 10:52:02
106102326668,265,2019-05-16 10:50:32
106102326718,110,2019-05-16 10:49:45
106102326906,199,2019-05-16 10:50:04
106102328027,123,2019-05-16 10:52:02
106102329683,240,2019-05-16 10:50:25
106102329929,147,2019-05-16 10:50:54
106102331260,158,2019-05-16 10:49:49
106102331809,230,2019-05-16 10:51:16
106102332090,350,2019-05-16 10:51:28
106102332334,140,2019-05-16 10:52:36
106102333334,310,2019-05-16 10:51:28
106102334171,79,2019-05-16 10:50:16
106102334363,135,2019-05-16 10:49:52
106102334516,130,2019-05-16 10:51:46
106102334663,98,2019-05-16 10:51:00
106102335518,88,2019-05-16 10:52:28
106102336418,165,2019-05-16 10:49:52
106102336478,121,2019-05-16 10:52:06
106102337188,95,2019-05-16 10:50:20
106102337524,240,2019-05-16 10:49:49
106102337816,121,2019-05-16 10:51:30
106102338014,110,2019-05-16 10:49:58
106102338999,310,2019-05-16 10:52:26
106102339277,295,2019-05-16 10:50:14
106102339710,155,2019-05-16 10:51:08
106102340181,150,2019-05-16 10:51:08
106102341376,118,2019-05-16 10:50:16
106102341474,178,2019-05-16 10:51:08
106102341683,130,2019-05-16 10:52:10
106102342084,65,2019-05-16 10:49:56
106102342833,175,2019-05-16 10:49:43
106102343672,170,2019-05-16 10:49:51
106102343853,129,2019-05-16 10:52:52
106102343895,118,2019-05-16 10:52:40
106102344549,98,2019-05-16 10:49:56
106102344867,145,2019-05-16 10:50:16
106102345218,130,2019-05-16 10:49:39
106102345954,155,2019-05-16 10:50:30
106102346388,156,2019-05-16 10:49:49
106102346525,150,2019-05-16 10:51:08
106102346633,140,2019-05-16 10:52:40
106102346956,300,2019-05-16 10:51:00
106102347141,99,2019-05-16 10:50:18
106102347783,220,2019-05-16 10:52:36
106102348351,132,2019-05-16 10:51:00
106102348392,124,2019-05-16 10:49:41
106102348923,246,2019-05-16 10:50:16
106102348927,158,2019-05-16 10:51:36
106102349384,222,2019-05-16 10:51:46
106102350519,260,2019-05-16 10:51:16
106102350912,81,2019-05-16 10:49:55
106102351215,105,2019-05-16 10:49:43
106102351258,149,2019-05-16 10:49:55
106102351319,240,2019-05-16 10:52:06
106102352069,128,2019-05-16 10:52:46
106102352211,102,2019-05-16 10:49:47
106102352750,268,2019-05-16 10:51:18
106102353527,160,2019-05-16 10:52:36
106102354375,127,2019-05-16 10:49:55
106102354741,185,2019-05-16 10:51:18
106102354838,120,2019-05-16 10:51:20
106102356681,145,2019-05-16 10:52:36
106102356929,236,2019-05-16 10:50:12
106102357405,139,2019-05-16 10:52:40
106102357497,189,2019-05-16 10:52:26
106102357592,140,2019-05-16 10:51:46
106102357744,150,2019-05-16 10:51:08
106102358055,197,2019-05-16 10:51:54
106102358334,99.9,2019-05-16 10:51:18
106102358461,123,2019-05-16 10:49:51
106102358553,257,2019-05-16 10:51:08
106102359062,119,2019-05-16 10:50:38
106102359875,150,2019-05-16 10:52:52
106102360062,150,2019-05-16 10:52:06
106102361203,225,2019-05-16 10:52:26
106102361271,380,2019-05-16 10:52:40
106102361345,67,2019-05-16 10:49:49
106102361858,125,2019-05-16 10:52:06
106102362193,178,2019-05-16 10:51:46
106102362416,170,2019-05-16 10:51:36
106102362650,195,2019-05-16 10:50:38
106102362671,128,2019-05-16 10:49:45
106102362780,160,2019-05-16 10:51:36
106102363495,150,2019-05-16 10:52:52
106102365791,138,2019-05-16 10:49:45
106102365919,195,2019-05-16 10:51:10
106102366162,359,2019-05-16 10:52:02
106102366300,168,2019-05-16 10:52:52
106102366332,83,2019-05-16 10:49:56
106102366452,265,2019-05-16 10:49:52
106102366512,145,2019-05-16 10:49:58
106102366642,125,2019-05-16 10:52:10
106102367417,127,2019-05-16 10:52:16
106102368176,112,2019-05-16 10:51:18
106102368714,270,2019-05-16 10:50:20
106102369050,100,2019-05-16 10:50:30
106102369068,245,2019-05-16 10:52:40
106102370427,300,2019-05-16 10:50:02
106102370661,265,2019-05-16 10:52:26
106102371043,230,2019-05-16 10:51:46
106102371068,130,2019-05-16 10:52:16
106102371361,145,2019-05-16 10:52:52
106102371529,108,2019-05-16 10:49:41
106102372428,119,2019-05-16 10:50:30
106102372841,230,2019-05-16 10:52:36
106102373114,167,2019-05-16 10:50:09
106102373412,136,2019-05-16 10:51:18
106102373576,78,2019-05-16 10:52:10
106102373578,160,2019-05-16 10:50:06
106102374554,210,2019-05-16 10:51:46
106102376119,115,2019-05-16 10:52:06
106102376166,138,2019-05-16 10:52:10
106102376974,158,2019-05-16 10:52:26
106102377969,320,2019-05-16 10:50:42
106102378245,179,2019-05-16 10:50:20
106102378530,175,2019-05-16 10:52:36
106102379205,150,2019-05-16 10:51:18
106102379758,92.8,2019-05-16 10:51:10
106102379775,150,2019-05-16 10:51:36
106102379815,207,2019-05-16 10:50:58
106102379993,152,2019-05-16 10:50:16
106102380753,190,2019-05-16 10:52:54
106102381048,108,2019-05-16 10:52:02
106102381142,123,2019-05-16 10:51:00
106102381420,158,2019-05-16 10:50:30
106102381709,145,2019-05-16 10:49:49
106102381776,172,2019-05-16 10:52:26
106102382046,220,2019-05-16 10:52:36
106102382048,176,2019-05-16 10:49:41
106102382442,143,2019-05-16 10:50:32
106102382576,160,2019-05-16 10:49:45
106102382655,215,2019-05-16 10:50:20
106102382710,430,2019-05-16 10:52:54
106102382854,65,2019-05-16 10:51:56
106102384066,368,2019-05-16 10:51:46
106102385382,380,2019-05-16 10:52:02
106102385454,98,2019-05-16 10:49:58
106102385467,190,2019-05-16 10:52:54
106102385666,158,2019-05-16 10:49:52
106102386134,125,2019-05-16 10:49:39
106102386137,210,2019-05-16 10:52:54
106102386697,45,2019-05-16 10:51:22
106102387217,118,2019-05-16 10:52:54
106102388093,155,2019-05-16 10:50:16
106102388258,128,2019-05-16 10:52:06
106102388641,210,2019-05-16 10:50:12
106102388672,300,2019-05-16 10:52:26
106102388675,398,2019-05-16 10:52:26
106102389180,160,2019-05-16 10:51:46
106102389743,95,2019-05-16 10:49:56
106102389911,93,2019-05-16 10:51:22
106102390132,140,2019-05-16 10:52:54
106102390216,178,2019-05-16 10:52:10
106102391273,138,2019-05-16 10:49:55
106102391415,227,2019-05-16 10:50:23
106102391436,130,2019-05-16 10:51:18
106102392322,150,2019-05-16 10:51:18
106102392872,215,2019-05-16 10:52:54
106102394016,175,2019-05-16 10:52:40
106102394063,150,2019-05-16 10:51:00
106102394455,220,2019-05-16 10:49:55
106102395465,128,2019-05-16 10:49:47
106102395538,145,2019-05-16 10:52:16
106102396433,260,2019-05-16 10:50:16
106102396794,275,2019-05-16 10:50:06
106102396993,265,2019-05-16 10:50:00
106102398103,130,2019-05-16 10:52:54
106102398196,308,2019-05-16 10:52:36
106102399488,240,2019-05-16 10:52:54
106102399699,230,2019-05-16 10:52:40
106102399819,200,2019-05-16 10:52:26
106102400236,158,2019-05-16 10:49:45
106102400503,223,2019-05-16 10:50:32
106102400863,118,2019-05-16 10:52:36
106102400969,385,2019-05-16 10:51:18
106102400990,145,2019-05-16 10:49:49
106102401673,185,2019-05-16 10:52:26
106102402065,115,2019-05-16 10:49:41
106102403271,230,2019-05-16 10:50:23
106102403725,350,2019-05-16 10:51:10
106102403963,182,2019-05-16 10:51:22
106102404035,175,2019-05-16 10:52:26
106102405076,150,2019-05-16 10:52:54
106102405526,176,2019-05-16 10:50:20
106102405941,218,2019-05-16 10:52:26
106102406282,130,2019-05-16 10:52:10
106102406393,285,2019-05-16 10:51:20
106102406434,168,2019-05-16 10:50:02
106102406621,112,2019-05-16 10:50:42
106102407901,165,2019-05-16 10:50:16
106102407992,165,2019-05-16 10:51:10
106102408263,122,2019-05-16 10:50:30
106102408298,120,2019-05-16 10:51:10
106102408435,350,2019-05-16 10:52:54
106102408554,210,2019-05-16 10:52:54
106102408947,115,2019-05-16 10:50:20
106102409027,125,2019-05-16 10:52:54
106102409381,89,2019-05-16 10:51:36
106102409483,160,2019-05-16 10:51:46
106102409973,180,2019-05-16 10:51:46
106102410653,260,2019-05-16 10:52:26
106102411176,98,2019-05-16 10:52:54
106102411709,130,2019-05-16 10:52:54
106102411927,116,2019-05-16 10:51:18
106102412042,140,2019-05-16 10:51:18
106102412074,178,2019-05-16 10:51:10
106102412222,115,2019-05-16 10:49:56
106102412544,160,2019-05-16 10:51:30
106102412571,126,2019-05-16 10:49:39
106102412665,128,2019-05-16 10:51:46
106102412679,128,2019-05-16 10:49:43
106102412839,265,2019-05-16 10:51:10
106102413098,150,2019-05-16 10:49:52
106102413207,325,2019-05-16 10:50:02
106102413484,85,2019-05-16 10:52:16
106102413734,125,2019-05-16 10:52:10
106102414676,175,2019-05-16 10:50:16
106102414805,75,2019-05-16 10:51:04
106102415025,288,2019-05-16 10:50:23
106102415065,135,2019-05-16 10:49:43
106102415074,400,2019-05-16 10:52:02
106102415261,318,2019-05-16 10:52:54
106102417576,175,2019-05-16 10:51:18
106102418205,180,2019-05-16 10:51:10
106102418470,400,2019-05-16 10:52:26
106102419143,133,2019-05-16 10:51:36
106102419515,76,2019-05-16 10:51:10
106102419520,76,2019-05-16 10:50:09
106102419530,76,2019-05-16 10:51:22
106102419537,76,2019-05-16 10:50:42
106102419543,76,2019-05-16 10:51:22
106102419555,76,2019-05-16 10:51:24
106102419560,157,2019-05-16 10:50:52
106102419582,78,2019-05-16 10:51:46
106102419616,190,2019-05-16 10:51:46
106102420039,158,2019-05-16 10:49:45
106102420206,219,2019-05-16 10:49:55
106102420430,215,2019-05-16 10:51:36
106102420461,110,2019-05-16 10:52:40
106102420872,300,2019-05-16 10:50:30
106102421228,280,2019-05-16 10:51:20
106102421756,160,2019-05-16 10:51:10
106102421850,150,2019-05-16 10:51:36
106102422540,115,2019-05-16 10:49:39
106102422723,285,2019-05-16 10:50:58
106102422962,110,2019-05-16 10:52:10
106102423406,160,2019-05-16 10:50:16
106102423681,96,2019-05-16 10:52:54
106102423839,175,2019-05-16 10:52:54
106102424839,150,2019-05-16 10:50:16
106102424859,92,2019-05-16 10:51:24
106102425630,268,2019-05-16 10:49:55
106102425684,116,2019-05-16 10:52:16
106102425943,122,2019-05-16 10:50:06
106102426229,95,2019-05-16 10:50:06
106102427134,160,2019-05-16 10:51:04
106102427176,122,2019-05-16 10:49:47
106102427371,105,2019-05-16 10:51:30
106102428772,140,2019-05-16 10:52:54
106102429415,210,2019-05-16 10:49:56
106102429773,138,2019-05-16 10:49:47
106102430459,160,2019-05-16 10:50:30
106102430760,120,2019-05-16 10:49:56
106102432031,175,2019-05-16 10:50:50
106102432207,116,2019-05-16 10:51:46
106102432261,225,2019-05-16 10:49:41
106102432449,170,2019-05-16 10:52:46
106102432489,160,2019-05-16 10:52:26
106102432839,155,2019-05-16 10:51:30
106102432896,128,2019-05-16 10:49:43
106102433444,55,2019-05-16 10:52:10
106102433672,225,2019-05-16 10:52:38
106102434302,85,2019-05-16 10:49:56
